datebuilt,guardingtower,datepriced,bedroom,royalmarket,bathroom,curse,knighthouse,id1,dining,location,capital,garden,price,blessing,dock,renovation,farmland,builder,holytree,river,kingvisit
1605,152.363945,1610,3.0,8.710542,4.0,0.0,126.391099,1848886679,2.0,2.0,116.17268899999999,0.0,949455.0,44,74.372465,1.0,1,2.0,,11.339305,0
1602,63.024330000000006,1608,4.0,,4.0,0.0,55.265549,1848886682,3.0,,44.784815,0.0,1354029.0,115,12.578374,0.0,1,4.0,,11.619698,0
1600,12.832078,1608,4.0,,3.0,0.0,145.509619,1848886686,,0.0,135.267108,0.0,999840.0,25,6.024853,0.0,1,2.0,1.0,53.732729000000006,0
1600,77.083857,1611,4.0,57.171924,4.0,0.0,50.102512,1848886692,2.0,2.0,39.692838,,1213722.0,120,23.297772,0.0,1,9.0,,20.869884,0
1605,153.347454,1612,3.0,51.028587,3.0,0.0,107.60603300000001,1848886698,2.0,2.0,96.70674100000001,0.0,992772.0,63,68.181454,0.0,1,2.0,1.0,54.001985999999995,0
1604,4.386036,1612,3.0,35.382558,2.0,0.0,13.172543,1848886700,4.0,1.0,3.108911,0.0,1575811.0,157,38.45467,,1,4.0,1.0,1.923541,0
1600,79.338544,1612,2.0,40.163894,4.0,0.0,17.138078,1848886702,4.0,1.0,6.199606,,1417350.0,154,86.568462,0.0,2,6.0,1.0,34.388428999999995,0
1601,273.784559,1612,,24.808957999999997,2.0,,70.804,1848886705,,1.0,59.932675,0.0,1025254.0,100,59.670273,1.0,1,0.0,,24.191167999999998,0
1606,94.21655600000001,1612,3.0,30.989660999999998,2.0,0.0,77.955177,1848886707,4.0,,67.90476600000001,0.0,1304110.0,92,31.519028000000002,0.0,2,1.0,1.0,29.015814000000002,0
1601,88.923019,1607,2.0,10.4124,4.0,0.0,106.3076,1848886711,4.0,1.0,95.978654,0.0,1187691.0,64,34.017373,0.0,1,2.0,1.0,2.661391,0
1606,233.81076000000002,1612,2.0,19.111009,4.0,0.0,75.81030600000001,1848886716,2.0,2.0,64.957018,1.0,1177019.0,95,39.328399,0.0,0,3.0,1.0,5.43004,1
1603,127.64849199999999,1610,4.0,14.671119000000001,3.0,0.0,128.561681,1848886720,4.0,1.0,118.24959199999999,0.0,992511.0,42,123.82558200000001,0.0,1,2.0,,2.848029,0
1605,72.742272,1609,3.0,74.647999,3.0,0.0,18.762603,1848886725,4.0,0.0,8.434689,0.0,1511245.0,152,41.930417999999996,1.0,1,1.0,,10.475050999999999,0
1600,137.563186,1608,3.0,31.173379999999998,,0.0,56.594692,1848886729,3.0,1.0,46.264305,,1287468.0,114,,1.0,1,2.0,1.0,43.530796,0
1605,253.94451600000002,1612,2.0,101.515333,2.0,0.0,123.676723,1848886735,2.0,1.0,113.263586,0.0,908010.0,47,3.6292660000000003,0.0,1,4.0,1.0,10.730767,0
1602,203.020698,1610,4.0,134.351845,2.0,0.0,20.052718,1848886739,,2.0,10.045927,0.0,1311439.0,150,86.495713,0.0,2,7.0,1.0,12.240514,0
1605,186.440295,1610,4.0,38.685532,3.0,0.0,100.288865,1848886743,3.0,1.0,90.101603,0.0,1152803.0,70,40.47084,0.0,1,9.0,1.0,23.355151,0
1605,66.888108,1612,4.0,81.817677,4.0,0.0,15.576222,1848886748,2.0,,5.439472,0.0,1450900.0,155,96.297899,0.0,1,2.0,1.0,13.670626,0
1604,187.690333,1612,3.0,10.468384,2.0,0.0,31.210984999999997,1848886750,,1.0,20.905191000000002,0.0,1374419.0,139,14.457478,0.0,1,3.0,1.0,70.366164,0
1601,141.49496299999998,1608,4.0,15.494368,3.0,0.0,105.45451299999999,1848886756,3.0,0.0,94.94229,0.0,1157866.0,65,47.44543,1.0,1,8.0,,34.359082,0
1605,83.31271600000001,1610,3.0,,3.0,0.0,22.145948,1848886759,4.0,2.0,11.594625,0.0,1418172.0,148,,1.0,1,7.0,1.0,73.165146,0
1602,116.024965,1612,4.0,,2.0,0.0,13.231893,1848886765,2.0,1.0,2.913693,0.0,1475423.0,157,21.741064,0.0,1,2.0,1.0,15.91731,0
1602,85.38686700000001,1611,,43.223646,4.0,0.0,13.865651000000002,1848886767,3.0,1.0,3.8552440000000003,0.0,1467659.0,156,,0.0,1,5.0,1.0,5.941822,0
1603,4.421856,1612,3.0,14.044735999999999,4.0,0.0,129.613539,1848886771,3.0,2.0,119.44061299999998,0.0,1024996.0,41,47.297769,0.0,2,2.0,1.0,43.448035,0
1606,105.011995,1609,4.0,18.356762,3.0,0.0,45.37158,1848886776,4.0,1.0,35.264784999999996,0.0,1392092.0,125,118.75850200000001,0.0,1,2.0,,27.141219,0
1606,129.619249,1612,3.0,28.98428,3.0,0.0,130.370219,1848886778,3.0,1.0,119.97397099999999,0.0,1022092.0,40,49.043105,0.0,1,6.0,1.0,12.152312,0
1605,46.160543,1611,3.0,,3.0,0.0,23.533580999999998,1848886782,4.0,0.0,13.134181,,1554963.0,147,47.988489,0.0,1,7.0,1.0,7.722785000000001,0
1600,157.03661599999998,1609,4.0,55.036122,3.0,1.0,108.44156699999999,1848886784,2.0,1.0,98.39537800000001,1.0,1009866.0,62,,0.0,0,7.0,0.0,2.474743,1
1604,187.247175,1607,3.0,54.369078,2.0,0.0,123.90879199999999,1848886788,4.0,2.0,113.898348,0.0,1074226.0,46,40.379476000000004,0.0,2,2.0,1.0,24.817764999999998,0
1604,59.232836999999996,1612,2.0,48.4655,4.0,,77.639889,1848886793,4.0,1.0,66.74441,,1226024.0,93,40.716056,0.0,1,1.0,1.0,13.704947,0
1603,75.880324,1608,2.0,59.738788,3.0,0.0,93.267199,1848886798,4.0,3.0,82.869602,,1050748.0,77,91.549667,0.0,1,4.0,1.0,59.89943,0
1600,121.43836399999999,1609,2.0,59.008739,,0.0,,1848886800,3.0,1.0,,0.0,1266243.0,74,4.050003,1.0,1,2.0,1.0,14.585505,0
1606,33.83518,1612,2.0,28.378452000000003,4.0,0.0,50.329996,1848886805,2.0,2.0,40.091173,0.0,1360691.0,120,38.73584,0.0,2,9.0,1.0,2.973304,0
1601,141.71199099999998,1607,4.0,19.353329000000002,,0.0,43.243134999999995,1848886810,3.0,1.0,33.225726,0.0,1374074.0,127,133.303358,0.0,1,2.0,1.0,14.548271,0
1603,222.524444,1609,4.0,39.863442,3.0,0.0,118.93901299999999,1848886814,2.0,2.0,108.206833,,1009670.0,52,80.999153,,1,3.0,1.0,14.10527,0
1603,177.223878,1607,3.0,43.846536,2.0,0.0,35.809151,1848886820,2.0,3.0,24.893097,0.0,1246858.0,135,128.675103,1.0,1,9.0,1.0,38.867903000000005,0
1603,201.652221,1612,3.0,121.49159399999999,2.0,0.0,32.581327,1848886822,3.0,3.0,21.649593,1.0,1195050.0,138,83.727428,0.0,0,2.0,1.0,4.497952,1
1606,52.257554999999996,1612,2.0,,2.0,0.0,90.214836,1848886826,3.0,1.0,79.22993000000001,,1069394.0,81,38.696284000000006,0.0,1,2.0,,79.72358299999999,0
1604,128.31940600000001,1607,3.0,110.207582,4.0,0.0,42.342848,1848886830,,1.0,31.399334000000003,0.0,1349956.0,129,37.359526,0.0,2,7.0,1.0,29.639384000000003,0
1600,156.92149799999999,1608,3.0,11.012943,2.0,0.0,28.850146999999996,1848886833,3.0,3.0,18.169960999999997,1.0,1349805.0,142,45.723009999999995,0.0,0,2.0,1.0,31.969659000000004,1
1605,127.90733999999999,1611,3.0,,,0.0,60.570402,1848886835,4.0,,49.767621999999996,0.0,1323465.0,110,33.653689,0.0,1,2.0,1.0,33.49341,0
1603,26.431575,1610,4.0,,2.0,0.0,,1848886839,3.0,3.0,,0.0,1218299.0,74,43.718517,0.0,1,4.0,,46.941412,0
1606,197.835584,1611,3.0,35.040921999999995,2.0,0.0,113.501324,1848886845,2.0,1.0,102.812347,0.0,1025033.0,57,46.649368,0.0,1,9.0,1.0,35.582214,0
1606,56.416502,1611,4.0,147.79963,4.0,0.0,103.849437,1848886848,2.0,1.0,93.600134,0.0,1100897.0,66,0.068464,0.0,2,2.0,1.0,40.770387,0
1604,76.008718,1610,4.0,49.595983000000004,3.0,1.0,14.485420000000001,1848886853,3.0,2.0,3.8464339999999995,1.0,1500012.0,156,6.6421600000000005,0.0,0,2.0,0.0,25.841514,1
1603,201.430484,1608,2.0,111.56801499999999,2.0,0.0,50.650793,1848886856,3.0,0.0,40.498826,0.0,1205205.0,120,11.273079,0.0,1,,,65.252726,0
1600,36.804096,1610,2.0,32.438459,4.0,1.0,124.23811599999999,1848886860,2.0,1.0,113.432675,0.0,941964.0,47,7.45966,0.0,1,2.0,,10.414344,0
1601,159.273737,1612,3.0,35.176464,2.0,0.0,21.729845,1848886865,4.0,1.0,11.015459,0.0,1435443.0,149,3.583394,1.0,2,9.0,,7.518122999999999,0
1604,1.117237,1611,3.0,146.993579,4.0,0.0,23.959067,1848886867,4.0,1.0,13.645589000000001,0.0,1364381.0,146,16.115984,0.0,1,6.0,,26.882924,0
1603,113.69591899999999,1612,2.0,21.999566,2.0,0.0,15.452098000000001,1848886871,4.0,1.0,4.964407,1.0,1401831.0,155,37.332346,,0,7.0,,7.076169,1
1600,9.626374,1608,4.0,,4.0,,30.987457,1848886877,2.0,2.0,20.171879,0.0,1421946.0,140,16.408537,0.0,2,7.0,1.0,56.171186,0
1605,44.553545,1611,3.0,6.724775999999999,4.0,0.0,108.956755,1848886879,3.0,0.0,97.966425,1.0,1184569.0,62,32.341516,0.0,0,4.0,1.0,51.509945,1
1601,67.188838,1612,4.0,86.958887,4.0,0.0,77.640636,1848886882,2.0,1.0,67.343837,0.0,1167317.0,93,8.510744,1.0,1,,1.0,36.037548,0
1600,44.315989,1608,4.0,40.240199,2.0,0.0,28.088146999999996,1848886886,,1.0,17.447704,0.0,1388742.0,143,,1.0,1,2.0,1.0,84.35077700000001,0
1605,208.374269,1610,4.0,96.474951,2.0,0.0,69.951073,1848886891,2.0,2.0,59.112211,0.0,1170926.0,101,55.689591,0.0,1,4.0,1.0,30.307705,0
1600,199.257022,1612,4.0,17.089606,2.0,0.0,44.755492,1848886895,3.0,,33.868555,0.0,1315834.0,126,105.725587,0.0,1,2.0,1.0,4.093113,0
1605,64.306438,1609,2.0,90.723244,2.0,0.0,19.756286,1848886900,2.0,1.0,8.800722,0.0,1368297.0,151,60.481846,0.0,2,3.0,,52.664876,0
1600,213.859393,1608,4.0,,4.0,0.0,29.056581,1848886905,3.0,3.0,18.99031,0.0,1304788.0,141,132.148842,0.0,2,,1.0,45.107211,0
1601,117.41314799999999,1611,3.0,51.433799,3.0,0.0,40.127103000000005,1848886908,2.0,0.0,29.947238,0.0,1334055.0,130,6.681344999999999,1.0,1,1.0,,11.388407,0
1605,160.34028999999998,1612,4.0,,3.0,0.0,90.311491,1848886914,3.0,0.0,79.754012,0.0,1219758.0,80,51.270363,1.0,1,2.0,1.0,24.566538,0
1600,39.074991,1609,2.0,19.887404,4.0,0.0,102.820525,1848886918,4.0,,92.31337099999999,0.0,1110761.0,68,31.945765,0.0,1,1.0,1.0,54.275238,0
1601,20.730182,1609,2.0,19.621082,4.0,0.0,18.789839,1848886921,4.0,1.0,8.241014,0.0,1517538.0,152,11.576153,0.0,2,9.0,,2.11,0
1601,104.855962,1612,4.0,17.915751,2.0,0.0,20.428162,1848886923,3.0,1.0,9.885172,0.0,1449748.0,150,43.947876,0.0,2,8.0,,45.441127,0
1601,128.73416799999998,1611,2.0,6.221055000000001,3.0,0.0,,1848886925,4.0,1.0,,0.0,1283321.0,74,3.46305,0.0,1,0.0,1.0,60.452076,0
1606,149.356346,1609,2.0,53.771347999999996,2.0,,59.437388,1848886930,2.0,1.0,49.341165000000004,,1253509.0,111,60.218354000000005,0.0,1,,1.0,30.746731,0
1606,225.523394,1608,3.0,,2.0,1.0,24.192002,1848886933,3.0,2.0,14.097822,0.0,1403989.0,146,,1.0,1,2.0,0.0,42.243922,0
1603,105.20905800000001,1610,2.0,2.569616,3.0,0.0,110.29742399999999,1848886935,3.0,1.0,99.82871999999999,0.0,1115499.0,60,14.542523000000001,0.0,1,5.0,1.0,23.993088,0
1602,57.419194999999995,1609,2.0,24.540145000000003,2.0,0.0,62.980633,1848886940,2.0,2.0,52.608164,0.0,1228128.0,107,35.311009000000006,1.0,1,9.0,1.0,20.610848999999998,0
1606,199.27335,1608,3.0,40.437456,,0.0,60.298638000000004,1848886943,2.0,1.0,49.342551,0.0,1281596.0,111,4.960495,0.0,1,7.0,1.0,56.253036,0
1602,95.281285,1610,4.0,42.111115000000005,3.0,0.0,45.129521000000004,1848886946,3.0,,34.183823,0.0,1373965.0,126,30.715846999999997,1.0,1,4.0,1.0,50.183912,0
1601,4.1994940000000005,1612,2.0,19.67158,3.0,1.0,52.13816,1848886948,3.0,3.0,42.131972,0.0,1201043.0,118,122.458727,0.0,1,2.0,0.0,14.572034,0
1604,,1610,3.0,97.82184000000001,3.0,0.0,45.194986,1848886952,4.0,0.0,34.344249,,1384028.0,126,,0.0,1,6.0,1.0,25.810067999999998,0
1601,83.758125,1610,4.0,5.150483,2.0,0.0,30.1709,1848886955,2.0,1.0,19.789901999999998,0.0,1486457.0,140,10.296650999999999,0.0,2,6.0,1.0,29.116649,0
1604,163.386643,1610,4.0,53.22818,3.0,1.0,40.845071999999995,1848886958,3.0,,30.448704,0.0,1363116.0,130,119.134592,0.0,2,1.0,0.0,1.630074,0
1600,49.365896,1611,2.0,15.133061999999999,4.0,0.0,23.139170999999997,1848886964,4.0,1.0,12.412425,0.0,1402955.0,148,25.380824,0.0,1,6.0,,22.395119,0
1606,6.22236,1607,4.0,,2.0,0.0,12.570125,1848886969,3.0,1.0,2.350469,0.0,1660222.0,158,8.207104,0.0,1,9.0,1.0,12.414758,0
1603,195.43950800000002,1609,2.0,89.815973,2.0,0.0,,1848886972,4.0,2.0,,0.0,1122926.0,74,142.92414,1.0,1,9.0,1.0,31.431519,0
1600,147.166034,1608,3.0,51.795481,,0.0,32.166165,1848886974,3.0,1.0,21.818069,0.0,1334464.0,138,39.390778000000005,0.0,1,2.0,,17.323132,0
1603,30.396094,1608,3.0,,2.0,0.0,,1848886979,3.0,1.0,,,1331832.0,74,38.516201,0.0,1,2.0,1.0,46.730321,0
1604,185.96182,1608,4.0,38.104490000000006,2.0,0.0,86.965164,1848886983,4.0,1.0,76.043806,0.0,1275390.0,84,16.350442,1.0,1,5.0,1.0,30.648502,0
1603,22.585931,1608,3.0,14.762963000000001,2.0,1.0,135.323205,1848886986,2.0,1.0,124.543902,0.0,980482.0,35,136.463619,0.0,1,2.0,0.0,8.237523,0
1603,7.750735000000001,1608,2.0,121.0731,,0.0,52.88695799999999,1848886991,2.0,1.0,41.995892,,1288898.0,118,24.475324,0.0,1,2.0,1.0,6.979847,0
1601,179.078273,1607,2.0,114.85881299999998,2.0,0.0,49.751877,1848886994,3.0,3.0,39.453321,0.0,1192460.0,121,26.246890000000004,0.0,1,9.0,1.0,5.440914,0
1602,195.95605600000002,1609,3.0,133.601397,2.0,1.0,17.728328,1848886999,2.0,1.0,7.190944,0.0,1290544.0,153,31.147777,0.0,1,,0.0,52.174234000000006,0
1604,131.675236,1607,3.0,90.341887,3.0,0.0,61.209948,1848887005,4.0,1.0,50.378595000000004,0.0,1357398.0,110,11.435521000000001,0.0,1,5.0,1.0,12.116166999999999,0
1605,151.970908,1608,4.0,83.573527,,0.0,86.952718,1848887007,3.0,,76.864147,0.0,1156355.0,83,117.799275,0.0,1,2.0,1.0,38.294343,0
1601,218.03394900000004,1608,,85.094258,,1.0,62.477605000000004,1848887012,4.0,0.0,51.722506,0.0,1173502.0,108,76.19730899999999,0.0,1,8.0,,20.163235999999998,0
1600,113.420029,1609,2.0,152.545314,3.0,1.0,71.83973399999999,1848887017,,,61.43859499999999,1.0,1050560.0,99,29.988359999999997,0.0,0,2.0,0.0,11.380233,1
1601,67.218202,1609,4.0,47.914459,4.0,0.0,110.986984,1848887019,3.0,1.0,100.547926,0.0,1073871.0,59,59.447627000000004,0.0,1,2.0,1.0,55.201692,0
1605,138.758477,1612,4.0,105.33716899999999,3.0,0.0,106.75911699999999,1848887022,2.0,1.0,95.97725600000001,0.0,894800.0,64,137.413658,0.0,1,6.0,,32.645235,0
1603,196.461026,1607,2.0,19.875951,3.0,1.0,11.454766000000001,1848887026,2.0,1.0,1.344479,0.0,1410450.0,159,42.767421,0.0,1,9.0,0.0,68.437085,0
1606,69.618344,1612,4.0,61.906165,2.0,0.0,17.948828,1848887029,,1.0,7.210394,0.0,1487027.0,153,11.465711,0.0,2,9.0,1.0,70.839422,0
1602,146.422291,1608,4.0,66.11247900000001,4.0,0.0,76.28667,1848887033,2.0,1.0,65.515097,0.0,1267434.0,94,5.385774,0.0,1,,1.0,3.416214,0
1606,,1610,2.0,17.454116,4.0,0.0,18.355163,1848887035,2.0,1.0,7.548611,0.0,1500064.0,152,,0.0,1,2.0,1.0,25.214033999999998,0
1600,66.191857,1610,,23.914873,3.0,0.0,35.426575,1848887039,3.0,1.0,25.158949,0.0,1365263.0,135,,0.0,1,7.0,1.0,3.605471,0
1600,186.621177,1607,2.0,73.471131,4.0,1.0,91.71305,1848887041,3.0,1.0,81.231974,0.0,1097933.0,79,20.397921,0.0,1,9.0,0.0,2.965712,0
1604,151.50520500000002,1612,4.0,125.72223899999999,4.0,0.0,36.311141,1848887047,3.0,3.0,26.004952,0.0,1283959.0,134,17.726217000000002,0.0,1,0.0,1.0,30.059548,0
1606,220.406378,1609,3.0,71.45052700000001,3.0,0.0,122.832175,1848887052,4.0,1.0,112.56217,0.0,1085640.0,47,64.026258,1.0,2,8.0,1.0,24.92558,0
1603,129.718647,1607,4.0,135.839275,4.0,0.0,130.95471,1848887056,4.0,0.0,120.142853,0.0,1028008.0,40,87.61276600000001,0.0,1,2.0,1.0,10.411377,0
1603,160.45410900000002,1609,2.0,,4.0,0.0,20.902972000000002,1848887058,2.0,1.0,10.415217,,1449997.0,150,57.41354200000001,0.0,1,8.0,1.0,0.463338,0
1606,89.964543,1611,2.0,43.264555,3.0,0.0,43.012769,1848887061,,3.0,32.899758,0.0,1294413.0,127,,0.0,1,5.0,1.0,22.935178,0
1600,2.478291,1607,3.0,20.099467999999998,4.0,0.0,26.982931,1848887067,3.0,3.0,16.942312,0.0,1412311.0,143,119.07867399999999,0.0,1,5.0,1.0,6.613681,0
1604,256.615707,1608,4.0,56.268809,2.0,0.0,72.67689,1848887071,3.0,,61.696351,0.0,1224376.0,98,29.265735,1.0,1,2.0,1.0,66.271839,0
1606,73.740072,1611,4.0,4.809679,3.0,0.0,73.231544,1848887077,3.0,1.0,63.113220999999996,0.0,1391983.0,97,37.755164,0.0,2,2.0,1.0,10.322011999999999,0
1604,76.85218,1610,4.0,,2.0,0.0,26.180619,1848887079,4.0,1.0,15.567599,0.0,1493931.0,144,46.456942,0.0,1,0.0,1.0,29.754186999999998,0
1602,120.300129,1612,4.0,23.491383,3.0,0.0,53.779917000000005,1848887085,2.0,1.0,43.310891999999996,0.0,1268468.0,117,120.027229,,2,0.0,1.0,35.817419,0
1601,115.149626,1612,2.0,40.393983,3.0,0.0,14.541935999999998,1848887090,2.0,1.0,4.205259,0.0,1363237.0,156,7.0277259999999995,0.0,1,6.0,1.0,60.94851,0
1604,84.506701,1611,3.0,59.945586999999996,2.0,0.0,76.469171,1848887096,2.0,1.0,65.99519699999999,,1255398.0,94,8.768360000000001,0.0,1,8.0,1.0,14.771607999999999,0
1606,213.00988199999998,1609,,49.825241,3.0,0.0,20.410757999999998,1848887098,2.0,1.0,9.667866,0.0,1384715.0,150,30.194104,,1,2.0,1.0,73.782529,0
1601,98.06434300000001,1608,2.0,30.667488,2.0,0.0,22.403620999999998,1848887104,3.0,1.0,11.698979,0.0,1427605.0,148,52.396646000000004,0.0,1,2.0,1.0,36.410765000000005,0
1604,57.307002000000004,1612,4.0,35.011972,4.0,0.0,101.105584,1848887107,,0.0,91.081559,0.0,1225272.0,69,26.765199,0.0,1,5.0,1.0,4.706491000000001,0
1605,17.511851999999998,1612,4.0,8.293001,3.0,0.0,25.544932,1848887113,2.0,1.0,15.421704,1.0,1496782.0,145,,0.0,0,5.0,1.0,37.054094,1
1604,69.866754,1611,2.0,8.290550999999999,4.0,1.0,39.756312,1848887116,2.0,0.0,29.610607,0.0,1338134.0,130,53.803674,0.0,1,,0.0,84.43445200000001,0
1603,2.05715,1609,2.0,,4.0,0.0,79.191547,1848887121,3.0,0.0,68.21986899999999,0.0,1232132.0,92,,0.0,2,9.0,,28.914303000000004,0
1606,129.585488,1609,4.0,35.363514,2.0,1.0,48.364266,1848887126,3.0,,38.101214,0.0,1413889.0,122,35.746221999999996,0.0,1,2.0,0.0,27.417406,0
1605,18.296454,1612,2.0,71.540255,4.0,0.0,31.9811,1848887130,4.0,0.0,21.882791,0.0,1406506.0,138,52.906578,,1,6.0,,3.2166360000000003,0
1601,165.832083,1607,4.0,55.501789,3.0,0.0,44.599194,1848887134,4.0,1.0,33.724315999999995,0.0,1369164.0,126,25.515529,1.0,1,7.0,1.0,55.408214,0
1601,28.700066999999997,1609,2.0,79.987095,2.0,0.0,,1848887140,2.0,1.0,,0.0,1248505.0,74,39.687324,0.0,1,8.0,1.0,30.555096000000002,0
1604,51.718555,1611,3.0,,2.0,0.0,34.467559,1848887145,3.0,3.0,23.744222,0.0,1418737.0,136,11.65737,0.0,2,2.0,1.0,20.805067,0
1602,175.55909599999998,1607,3.0,38.163256,4.0,0.0,100.371459,1848887148,4.0,1.0,90.090079,0.0,1171919.0,70,34.00018,0.0,1,5.0,1.0,30.647175,0
1601,16.166956,1608,4.0,92.105,4.0,0.0,124.705574,1848887150,2.0,,114.34907700000001,0.0,1032478.0,46,18.209857999999997,0.0,1,2.0,1.0,34.325559999999996,0
1606,175.67936699999998,1610,3.0,37.078345,,0.0,21.827703,1848887156,3.0,2.0,10.84135,0.0,1476725.0,149,41.849965999999995,0.0,2,1.0,1.0,24.533708999999998,0
1604,91.39796199999999,1612,2.0,41.059818,2.0,0.0,79.003417,1848887162,3.0,1.0,68.106075,0.0,1106743.0,92,88.851209,0.0,1,5.0,,21.713137,0
1602,,1612,2.0,46.921813,2.0,0.0,11.382193,1848887164,3.0,1.0,0.8362290000000001,0.0,1463550.0,159,23.011529,0.0,1,2.0,1.0,0.6321140000000001,0
1604,239.08247999999998,1608,2.0,28.778698,3.0,1.0,61.508366,1848887166,2.0,1.0,50.799842,0.0,1133814.0,109,32.239684999999994,0.0,1,6.0,,64.535494,0
1601,99.883411,1611,4.0,9.6803,2.0,0.0,50.614785,1848887170,3.0,1.0,39.975512,0.0,1323569.0,120,24.170810999999997,0.0,1,1.0,,16.929971,0
1602,61.814682,1609,3.0,124.675114,3.0,0.0,14.070162,1848887175,3.0,2.0,3.8250599999999997,0.0,1407863.0,156,22.992079999999998,0.0,2,0.0,,4.140379,0
1602,83.406177,1607,,33.030207,4.0,0.0,50.424683,1848887179,3.0,2.0,39.936358,0.0,1309592.0,120,50.695901,0.0,1,7.0,1.0,19.15038,0
1601,16.704772,1608,3.0,13.184773000000002,4.0,1.0,15.691332000000001,1848887183,3.0,3.0,5.6690510000000005,1.0,1413351.0,154,,0.0,0,3.0,0.0,84.896514,1
1606,237.0421,1611,4.0,33.049758000000004,4.0,0.0,38.366471999999995,1848887185,2.0,1.0,27.563409000000004,0.0,1369010.0,132,72.149294,1.0,1,7.0,1.0,11.822851,0
1605,109.25796100000001,1609,4.0,68.453935,,0.0,53.855385,1848887190,4.0,1.0,43.633086,0.0,1464114.0,116,2.28463,0.0,2,2.0,1.0,14.58089,0
1603,88.54050699999999,1612,4.0,79.472738,4.0,0.0,71.434811,1848887196,4.0,2.0,60.833062,0.0,1289670.0,99,26.490978000000002,1.0,2,1.0,1.0,3.998093,0
1606,35.573734,1607,,65.33489200000001,2.0,0.0,66.898437,1848887200,2.0,2.0,56.52641800000001,,1275310.0,103,10.109571,,2,0.0,1.0,52.235003000000006,0
1604,4.093417,1610,4.0,84.97031,2.0,0.0,29.977462,1848887206,4.0,1.0,19.594375,0.0,1524589.0,140,24.901721,0.0,2,6.0,1.0,16.635338,0
1604,0.9191870000000001,1607,4.0,77.380082,2.0,1.0,50.799719,1848887208,3.0,1.0,39.898171000000005,0.0,1362659.0,120,25.817201,0.0,1,6.0,0.0,61.916303000000006,0
1604,56.443776,1610,4.0,41.877382,,,33.967553,1848887210,4.0,,23.605076999999998,0.0,1449294.0,136,73.572786,1.0,1,6.0,1.0,36.069419,0
1604,97.058359,1610,3.0,5.831644,4.0,0.0,118.562683,1848887214,4.0,3.0,107.968804,0.0,1041416.0,52,130.875973,1.0,2,2.0,1.0,40.944691,0
1602,128.41933600000002,1609,2.0,20.266187,4.0,0.0,51.672866,1848887218,4.0,1.0,41.161189,0.0,1368872.0,119,,0.0,1,2.0,1.0,10.739053,0
1605,50.665248999999996,1607,3.0,35.615944,2.0,0.0,22.873042,1848887222,3.0,1.0,12.178293,0.0,1466604.0,148,1.8925619999999999,0.0,1,9.0,,58.203309,0
1600,114.865826,1609,3.0,,3.0,0.0,22.252689,1848887225,3.0,1.0,11.706565,0.0,1372005.0,148,27.294887,0.0,1,0.0,,20.946831,0
1604,55.301584999999996,1607,4.0,,3.0,0.0,46.302805,1848887229,,2.0,35.606627,0.0,1436418.0,124,52.562943999999995,,2,2.0,1.0,23.807409,0
1603,18.793072,1611,2.0,1.406038,3.0,1.0,28.381564,1848887232,4.0,1.0,17.785288,1.0,1457855.0,142,22.236570999999998,0.0,0,4.0,0.0,37.908358,1
1605,170.191323,1609,2.0,1.556832,3.0,0.0,30.50804,1848887236,4.0,3.0,20.208109,0.0,1396312.0,140,10.07362,,1,5.0,1.0,78.99324,0
1604,7.9610270000000005,1612,3.0,111.650995,4.0,0.0,13.63502,1848887240,4.0,,3.332492,0.0,1477081.0,157,64.845044,0.0,2,8.0,1.0,64.132847,0
1601,90.695487,1611,3.0,33.025889,3.0,0.0,55.645226,1848887242,3.0,2.0,45.283438000000004,0.0,1265018.0,115,67.563636,0.0,1,2.0,1.0,19.308787,0
1603,107.089223,1608,4.0,41.740086,,0.0,147.596163,1848887247,2.0,1.0,136.817252,0.0,988661.0,23,34.40934,0.0,2,7.0,1.0,8.611197,0
1603,68.18543100000001,1607,4.0,74.906174,2.0,0.0,60.833943000000005,1848887251,,2.0,50.830126,0.0,1293244.0,109,32.483259000000004,0.0,2,,1.0,67.820097,0
1600,71.633362,1612,2.0,,4.0,1.0,,1848887257,3.0,1.0,,0.0,1267238.0,74,47.209551,1.0,2,,0.0,0.931433,0
1602,134.66765900000001,1609,,,4.0,0.0,102.169409,1848887259,,2.0,91.439128,0.0,1090270.0,69,9.258598,1.0,2,2.0,1.0,11.528889999999999,0
1605,246.390625,1608,3.0,69.439638,4.0,,,1848887261,2.0,0.0,,0.0,1242126.0,74,141.545741,1.0,1,5.0,1.0,36.33285,0
1605,157.84057099999998,1609,3.0,60.304066000000006,3.0,0.0,61.333271999999994,1848887265,4.0,2.0,50.511875,,1279886.0,109,71.983161,1.0,1,8.0,1.0,44.504503,0
1601,115.445895,1610,4.0,,,1.0,20.200256,1848887271,4.0,0.0,9.743310000000001,0.0,1495627.0,150,14.874265,0.0,1,7.0,0.0,31.186825,0
1603,105.32321599999999,1610,4.0,7.330916,,1.0,20.92203,1848887277,3.0,1.0,10.734809,1.0,1430910.0,149,24.93819,0.0,0,1.0,,23.927019,1
1601,102.342934,1607,4.0,104.08856,3.0,0.0,21.722867,1848887280,3.0,0.0,11.055164999999999,0.0,1363422.0,149,45.656478,1.0,1,7.0,,69.355508,0
1606,90.47685600000001,1611,4.0,83.995924,4.0,0.0,29.671202,1848887283,2.0,,19.330233,0.0,1320672.0,141,67.13687,0.0,1,2.0,,57.844664,0
